;period_from;period_to;region_key;country_key;bz_key;adjacent_bz_key;adjacent_systems_key;adjacent_systems_label;operator_key;points_names;indicator;direction_key;note;value
240;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL---------;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - H-gas (PL);Physical Flow;exit;;23065647
241;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL---------;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - H-gas (PL)|Branice Czechy;Physical Flow;entry;;14839
242;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL---------;-----------;Final Consumers;Final Consumers;PL-TSO-0002;Final Consumers H-gas (PL)|Gas mixing facilities (PL);Physical Flow;exit;;7659523
243;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL---------;-----------;LNG Terminals;LNG Terminals;PL-TSO-0002;Swinoujscie;Physical Flow;entry;;2501735
244;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL---------;-----------;Production;Production;PL-TSO-0002;Domestic Gas Fields (PL)|Nitrogen Removal Plants (PL);Physical Flow;entry;;2517411
245;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL---------;-----------;Storage;Storage;PL-TSO-0002;GIM Kawerna|GIM Sanok |IM Wierzchowice;Physical Flow;exit;;0
246;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL---------;-----------;Storage;Storage;PL-TSO-0002;GIM Kawerna|GIM Sanok |IM Wierzchowice|Magazyn LNG Janowice;Physical Flow;entry;;6938642
247;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL---------;-----------;UA;Ukraine;PL-TSO-0002;GCP GAZ-SYSTEM/UA TSO;Physical Flow;exit;Gas TSO UA;0
248;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL---------;CZ---------;TransmissionCZ---------;Czech;PL-TSO-0002;Cieszyn (PL) / Český Těšín (CZ);Physical Flow;entry;;1107869
249;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL---------;CZ---------;TransmissionCZ---------;Czech;PL-TSO-0002;Cieszyn (PL) / Český Těšín (CZ);Physical Flow;exit;;0
250;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL---------;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0002;GCP GAZ-SYSTEM/ONTRAS;Physical Flow;entry;;173521
251;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL---------;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0002;GCP GAZ-SYSTEM/ONTRAS;Physical Flow;exit;;0
252;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL---------;PL-YAMAL---;TransmissionPL-YAMAL---;TGPS (YAMAL);PL-TSO-0002;Point of Interconnection (PWP) (PL);Physical Flow;entry;;6566218
253;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL---------;PL-YAMAL---;TransmissionPL-YAMAL---;TGPS (YAMAL);PL-TSO-0002;Point of Interconnection (PWP) (PL);Physical Flow;exit;;0
254;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL-L-gas---;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - L-gas (PL);Physical Flow;entry;;476972
255;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL-L-gas---;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - L-gas (PL);Physical Flow;exit;;839038
256;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL-L-gas---;-----------;Final Consumers;Final Consumers;PL-TSO-0002;Final Consumers - L-gas (PL);Physical Flow;exit;;17805
257;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL-L-gas---;-----------;Production;Production;PL-TSO-0002;Domestic Gas Fields - L-gas (PL);Physical Flow;entry;;544026
258;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL-L-gas---;-----------;Production;Production;PL-TSO-0002;Nitrogen Removal Plants - L-gas (PL);Physical Flow;exit;;184440
259;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL-YAMAL---;-----------;BY;Belarus;PL-TSO-0001;Kondratki;Physical Flow;entry;Gazprom Belarus;42804068
260;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL-YAMAL---;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0001;Mallnow;Physical Flow;entry;;0
261;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL-YAMAL---;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0001;Mallnow;Physical Flow;exit;;35729057
262;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL-YAMAL---;PL---------;TransmissionPL---------;Poland H-gas;PL-TSO-0001;Point of Interconnection (PWP) (PL);Physical Flow;entry;;0
263;2021-01-03T15:00:00+01:00;2021-01-03T16:00:00+01:00;CE;PL;PL-YAMAL---;PL---------;TransmissionPL---------;Poland H-gas;PL-TSO-0001;Point of Interconnection (PWP) (PL);Physical Flow;exit;;6566218
264;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL---------;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - H-gas (PL);Physical Flow;exit;;23153093
265;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL---------;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - H-gas (PL)|Branice Czechy;Physical Flow;entry;;15384
266;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL---------;-----------;Final Consumers;Final Consumers;PL-TSO-0002;Final Consumers H-gas (PL)|Gas mixing facilities (PL);Physical Flow;exit;;7648524
267;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL---------;-----------;LNG Terminals;LNG Terminals;PL-TSO-0002;Swinoujscie;Physical Flow;entry;;2512165
268;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL---------;-----------;Production;Production;PL-TSO-0002;Domestic Gas Fields (PL)|Nitrogen Removal Plants (PL);Physical Flow;entry;;2529122
269;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL---------;-----------;Storage;Storage;PL-TSO-0002;GIM Kawerna|GIM Sanok |IM Wierzchowice;Physical Flow;exit;;0
270;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL---------;-----------;Storage;Storage;PL-TSO-0002;GIM Kawerna|GIM Sanok |IM Wierzchowice|Magazyn LNG Janowice;Physical Flow;entry;;6944118
271;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL---------;-----------;UA;Ukraine;PL-TSO-0002;GCP GAZ-SYSTEM/UA TSO;Physical Flow;exit;Gas TSO UA;0
272;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL---------;CZ---------;TransmissionCZ---------;Czech;PL-TSO-0002;Cieszyn (PL) / Český Těšín (CZ);Physical Flow;entry;;1100645
273;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL---------;CZ---------;TransmissionCZ---------;Czech;PL-TSO-0002;Cieszyn (PL) / Český Těšín (CZ);Physical Flow;exit;;0
274;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL---------;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0002;GCP GAZ-SYSTEM/ONTRAS;Physical Flow;entry;;173179
275;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL---------;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0002;GCP GAZ-SYSTEM/ONTRAS;Physical Flow;exit;;0
276;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL---------;PL-YAMAL---;TransmissionPL-YAMAL---;TGPS (YAMAL);PL-TSO-0002;Point of Interconnection (PWP) (PL);Physical Flow;entry;;6565993
277;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL---------;PL-YAMAL---;TransmissionPL-YAMAL---;TGPS (YAMAL);PL-TSO-0002;Point of Interconnection (PWP) (PL);Physical Flow;exit;;0
278;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL-L-gas---;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - L-gas (PL);Physical Flow;entry;;475735
279;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL-L-gas---;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - L-gas (PL);Physical Flow;exit;;845827
280;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL-L-gas---;-----------;Final Consumers;Final Consumers;PL-TSO-0002;Final Consumers - L-gas (PL);Physical Flow;exit;;18090
281;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL-L-gas---;-----------;Production;Production;PL-TSO-0002;Domestic Gas Fields - L-gas (PL);Physical Flow;entry;;538204
282;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL-L-gas---;-----------;Production;Production;PL-TSO-0002;Nitrogen Removal Plants - L-gas (PL);Physical Flow;exit;;184094
283;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL-YAMAL---;-----------;BY;Belarus;PL-TSO-0001;Kondratki;Physical Flow;entry;Gazprom Belarus;42806332
284;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL-YAMAL---;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0001;Mallnow;Physical Flow;entry;;0
285;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL-YAMAL---;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0001;Mallnow;Physical Flow;exit;;35725681
286;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL-YAMAL---;PL---------;TransmissionPL---------;Poland H-gas;PL-TSO-0001;Point of Interconnection (PWP) (PL);Physical Flow;entry;;0
287;2021-01-03T16:00:00+01:00;2021-01-03T17:00:00+01:00;CE;PL;PL-YAMAL---;PL---------;TransmissionPL---------;Poland H-gas;PL-TSO-0001;Point of Interconnection (PWP) (PL);Physical Flow;exit;;6565993
288;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL---------;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - H-gas (PL);Physical Flow;exit;;23042937
289;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL---------;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - H-gas (PL)|Branice Czechy;Physical Flow;entry;;14489
290;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL---------;-----------;Final Consumers;Final Consumers;PL-TSO-0002;Final Consumers H-gas (PL)|Gas mixing facilities (PL);Physical Flow;exit;;7715545
291;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL---------;-----------;LNG Terminals;LNG Terminals;PL-TSO-0002;Swinoujscie;Physical Flow;entry;;2499895
292;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL---------;-----------;Production;Production;PL-TSO-0002;Domestic Gas Fields (PL)|Nitrogen Removal Plants (PL);Physical Flow;entry;;2519083
293;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL---------;-----------;Storage;Storage;PL-TSO-0002;GIM Kawerna|GIM Sanok |IM Wierzchowice;Physical Flow;exit;;0
294;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL---------;-----------;Storage;Storage;PL-TSO-0002;GIM Kawerna|GIM Sanok |IM Wierzchowice|Magazyn LNG Janowice;Physical Flow;entry;;7652906
295;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL---------;-----------;UA;Ukraine;PL-TSO-0002;GCP GAZ-SYSTEM/UA TSO;Physical Flow;exit;Gas TSO UA;0
296;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL---------;CZ---------;TransmissionCZ---------;Czech;PL-TSO-0002;Cieszyn (PL) / Český Těšín (CZ);Physical Flow;entry;;1093375
297;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL---------;CZ---------;TransmissionCZ---------;Czech;PL-TSO-0002;Cieszyn (PL) / Český Těšín (CZ);Physical Flow;exit;;0
298;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL---------;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0002;GCP GAZ-SYSTEM/ONTRAS;Physical Flow;entry;;167663
299;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL---------;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0002;GCP GAZ-SYSTEM/ONTRAS;Physical Flow;exit;;0
300;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL---------;PL-YAMAL---;TransmissionPL-YAMAL---;TGPS (YAMAL);PL-TSO-0002;Point of Interconnection (PWP) (PL);Physical Flow;entry;;6566296
301;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL---------;PL-YAMAL---;TransmissionPL-YAMAL---;TGPS (YAMAL);PL-TSO-0002;Point of Interconnection (PWP) (PL);Physical Flow;exit;;0
302;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL-L-gas---;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - L-gas (PL);Physical Flow;entry;;478837
303;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL-L-gas---;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - L-gas (PL);Physical Flow;exit;;830274
304;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL-L-gas---;-----------;Final Consumers;Final Consumers;PL-TSO-0002;Final Consumers - L-gas (PL);Physical Flow;exit;;17983
305;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL-L-gas---;-----------;Production;Production;PL-TSO-0002;Domestic Gas Fields - L-gas (PL);Physical Flow;entry;;541849
306;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL-L-gas---;-----------;Production;Production;PL-TSO-0002;Nitrogen Removal Plants - L-gas (PL);Physical Flow;exit;;179582
307;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL-YAMAL---;-----------;BY;Belarus;PL-TSO-0001;Kondratki;Physical Flow;entry;Gazprom Belarus;42806688
308;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL-YAMAL---;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0001;Mallnow;Physical Flow;entry;;0
309;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL-YAMAL---;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0001;Mallnow;Physical Flow;exit;;35724661
310;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL-YAMAL---;PL---------;TransmissionPL---------;Poland H-gas;PL-TSO-0001;Point of Interconnection (PWP) (PL);Physical Flow;entry;;0
311;2021-01-03T17:00:00+01:00;2021-01-03T18:00:00+01:00;CE;PL;PL-YAMAL---;PL---------;TransmissionPL---------;Poland H-gas;PL-TSO-0001;Point of Interconnection (PWP) (PL);Physical Flow;exit;;6566296
312;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL---------;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - H-gas (PL);Physical Flow;exit;;23139546
313;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL---------;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - H-gas (PL)|Branice Czechy;Physical Flow;entry;;15554
314;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL---------;-----------;Final Consumers;Final Consumers;PL-TSO-0002;Final Consumers H-gas (PL)|Gas mixing facilities (PL);Physical Flow;exit;;7658014
315;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL---------;-----------;LNG Terminals;LNG Terminals;PL-TSO-0002;Swinoujscie;Physical Flow;entry;;2509264
316;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL---------;-----------;Production;Production;PL-TSO-0002;Domestic Gas Fields (PL)|Nitrogen Removal Plants (PL);Physical Flow;entry;;2533761
317;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL---------;-----------;Storage;Storage;PL-TSO-0002;GIM Kawerna|GIM Sanok |IM Wierzchowice;Physical Flow;exit;;0
318;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL---------;-----------;Storage;Storage;PL-TSO-0002;GIM Kawerna|GIM Sanok |IM Wierzchowice|Magazyn LNG Janowice;Physical Flow;entry;;8013924
319;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL---------;-----------;UA;Ukraine;PL-TSO-0002;GCP GAZ-SYSTEM/UA TSO;Physical Flow;exit;Gas TSO UA;0
320;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL---------;CZ---------;TransmissionCZ---------;Czech;PL-TSO-0002;Cieszyn (PL) / Český Těšín (CZ);Physical Flow;entry;;1098135
321;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL---------;CZ---------;TransmissionCZ---------;Czech;PL-TSO-0002;Cieszyn (PL) / Český Těšín (CZ);Physical Flow;exit;;0
322;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL---------;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0002;GCP GAZ-SYSTEM/ONTRAS;Physical Flow;entry;;167262
323;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL---------;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0002;GCP GAZ-SYSTEM/ONTRAS;Physical Flow;exit;;0
324;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL---------;PL-YAMAL---;TransmissionPL-YAMAL---;TGPS (YAMAL);PL-TSO-0002;Point of Interconnection (PWP) (PL);Physical Flow;entry;;6565100
325;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL---------;PL-YAMAL---;TransmissionPL-YAMAL---;TGPS (YAMAL);PL-TSO-0002;Point of Interconnection (PWP) (PL);Physical Flow;exit;;0
326;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL-L-gas---;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - L-gas (PL);Physical Flow;entry;;477776
327;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL-L-gas---;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - L-gas (PL);Physical Flow;exit;;839860
328;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL-L-gas---;-----------;Final Consumers;Final Consumers;PL-TSO-0002;Final Consumers - L-gas (PL);Physical Flow;exit;;18506
329;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL-L-gas---;-----------;Production;Production;PL-TSO-0002;Domestic Gas Fields - L-gas (PL);Physical Flow;entry;;529543
330;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL-L-gas---;-----------;Production;Production;PL-TSO-0002;Nitrogen Removal Plants - L-gas (PL);Physical Flow;exit;;174389
331;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL-YAMAL---;-----------;BY;Belarus;PL-TSO-0001;Kondratki;Physical Flow;entry;Gazprom Belarus;42805544
332;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL-YAMAL---;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0001;Mallnow;Physical Flow;entry;;0
333;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL-YAMAL---;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0001;Mallnow;Physical Flow;exit;;35720489
334;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL-YAMAL---;PL---------;TransmissionPL---------;Poland H-gas;PL-TSO-0001;Point of Interconnection (PWP) (PL);Physical Flow;entry;;0
335;2021-01-03T18:00:00+01:00;2021-01-03T19:00:00+01:00;CE;PL;PL-YAMAL---;PL---------;TransmissionPL---------;Poland H-gas;PL-TSO-0001;Point of Interconnection (PWP) (PL);Physical Flow;exit;;6565100
336;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL---------;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - H-gas (PL);Physical Flow;exit;;23249216
337;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL---------;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - H-gas (PL)|Branice Czechy;Physical Flow;entry;;15237
338;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL---------;-----------;Final Consumers;Final Consumers;PL-TSO-0002;Final Consumers H-gas (PL)|Gas mixing facilities (PL);Physical Flow;exit;;7643308
339;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL---------;-----------;LNG Terminals;LNG Terminals;PL-TSO-0002;Swinoujscie;Physical Flow;entry;;2496721
340;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL---------;-----------;Production;Production;PL-TSO-0002;Domestic Gas Fields (PL)|Nitrogen Removal Plants (PL);Physical Flow;entry;;2511420
341;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL---------;-----------;Storage;Storage;PL-TSO-0002;GIM Kawerna|GIM Sanok |IM Wierzchowice;Physical Flow;exit;;0
342;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL---------;-----------;Storage;Storage;PL-TSO-0002;GIM Kawerna|GIM Sanok |IM Wierzchowice|Magazyn LNG Janowice;Physical Flow;entry;;8000995
343;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL---------;-----------;UA;Ukraine;PL-TSO-0002;GCP GAZ-SYSTEM/UA TSO;Physical Flow;exit;Gas TSO UA;0
344;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL---------;CZ---------;TransmissionCZ---------;Czech;PL-TSO-0002;Cieszyn (PL) / Český Těšín (CZ);Physical Flow;entry;;1102895
345;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL---------;CZ---------;TransmissionCZ---------;Czech;PL-TSO-0002;Cieszyn (PL) / Český Těšín (CZ);Physical Flow;exit;;0
346;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL---------;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0002;GCP GAZ-SYSTEM/ONTRAS;Physical Flow;entry;;167671
347;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL---------;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0002;GCP GAZ-SYSTEM/ONTRAS;Physical Flow;exit;;0
348;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL---------;PL-YAMAL---;TransmissionPL-YAMAL---;TGPS (YAMAL);PL-TSO-0002;Point of Interconnection (PWP) (PL);Physical Flow;entry;;6565989
349;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL---------;PL-YAMAL---;TransmissionPL-YAMAL---;TGPS (YAMAL);PL-TSO-0002;Point of Interconnection (PWP) (PL);Physical Flow;exit;;0
350;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL-L-gas---;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - L-gas (PL);Physical Flow;entry;;475744
351;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL-L-gas---;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - L-gas (PL);Physical Flow;exit;;856407
352;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL-L-gas---;-----------;Final Consumers;Final Consumers;PL-TSO-0002;Final Consumers - L-gas (PL);Physical Flow;exit;;18423
353;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL-L-gas---;-----------;Production;Production;PL-TSO-0002;Domestic Gas Fields - L-gas (PL);Physical Flow;entry;;526873
354;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL-L-gas---;-----------;Production;Production;PL-TSO-0002;Nitrogen Removal Plants - L-gas (PL);Physical Flow;exit;;163941
355;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL-YAMAL---;-----------;BY;Belarus;PL-TSO-0001;Kondratki;Physical Flow;entry;Gazprom Belarus;42804804
356;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL-YAMAL---;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0001;Mallnow;Physical Flow;entry;;0
357;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL-YAMAL---;DE-GASPOOL-;TransmissionDE-GASPOOL-;GASPOOL;PL-TSO-0001;Mallnow;Physical Flow;exit;;35723649
358;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL-YAMAL---;PL---------;TransmissionPL---------;Poland H-gas;PL-TSO-0001;Point of Interconnection (PWP) (PL);Physical Flow;entry;;0
359;2021-01-03T19:00:00+01:00;2021-01-03T20:00:00+01:00;CE;PL;PL-YAMAL---;PL---------;TransmissionPL---------;Poland H-gas;PL-TSO-0001;Point of Interconnection (PWP) (PL);Physical Flow;exit;;6565989
360;2021-01-03T20:00:00+01:00;2021-01-03T21:00:00+01:00;CE;PL;PL---------;-----------;Distribution;Distribution;PL-TSO-0002;Aggregated Distribution - H-gas (PL);Physical Flow;exit;;23117035
