;adjacent_bz_key;adjacent_systems_label;country_key;direction_key;indicator;period_from;period_to;region_key;value
1051;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Nomination/Renomination;2021-01-24T06:00:00+01:00;2021-01-25T06:00:00+01:00;WE;856446096.0
1052;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Physical Flow;2021-01-24T06:00:00+01:00;2021-01-25T06:00:00+01:00;WE;856484163.0
1053;R----------;TRF;DE;aggregated;Allocation;2021-01-24T06:00:00+01:00;2021-01-25T06:00:00+01:00;WE;-370920416.0
1054;R----------;TRF;DE;aggregated;Nomination/Renomination;2021-01-24T06:00:00+01:00;2021-01-25T06:00:00+01:00;WE;-370970416.0
1055;R----------;TRF;DE;aggregated;Physical Flow;2021-01-24T06:00:00+01:00;2021-01-25T06:00:00+01:00;WE;-1209408520.0
1056;-----------;Final Consumers;DE;aggregated;Allocation;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;-278889516.7
1057;-----------;Final Consumers;DE;aggregated;Physical Flow;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;-676304531.6
1058;-----------;Production;DE;aggregated;Allocation;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;64248982.0
1059;-----------;Production;DE;aggregated;Nomination/Renomination;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;65889724.0
1060;-----------;Production;DE;aggregated;Physical Flow;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;133508191.941
1061;-----------;Storage;DE;aggregated;Allocation;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;2567443584.0
1062;-----------;Storage;DE;aggregated;Nomination/Renomination;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;2889812225.0
1063;-----------;Storage;DE;aggregated;Physical Flow;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;3582993767.2
1064;-----------;Transmission;DE;aggregated;Allocation;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;1899393167.0
1065;-----------;Transmission;DE;aggregated;Nomination/Renomination;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;1899393167.0
1066;-----------;Transmission;DE;aggregated;Physical Flow;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;3850797959.8
1067;AT---------;Austria;DE;aggregated;Allocation;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;178607899.0
1068;AT---------;Austria;DE;aggregated;Nomination/Renomination;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;106620878.0
1069;AT---------;Austria;DE;aggregated;Physical Flow;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;299275378.0
1070;CH---------;Switzerland;DE;aggregated;Allocation;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;-133514794.0
1071;CH---------;Switzerland;DE;aggregated;Nomination/Renomination;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;-133514794.0
1072;CH---------;Switzerland;DE;aggregated;Physical Flow;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;-254944676.0
1073;CZ---------;Czech;DE;aggregated;Allocation;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;-505518273.0
1074;CZ---------;Czech;DE;aggregated;Nomination/Renomination;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;-505518273.0
1075;CZ---------;Czech;DE;aggregated;Physical Flow;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;-1023252324.0
1076;DE-GASPOOL-;GASPOOL;DE;aggregated;Allocation;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;170895264.0
1077;DE-GASPOOL-;GASPOOL;DE;aggregated;Nomination/Renomination;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;170895264.0
1078;DE-GASPOOL-;GASPOOL;DE;aggregated;Physical Flow;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;601408472.672
1079;DE-NCG-----;NCG;DE;aggregated;Allocation;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;-170895264.0
1080;DE-NCG-----;NCG;DE;aggregated;Nomination/Renomination;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;-170895264.0
1081;DE-NCG-----;NCG;DE;aggregated;Physical Flow;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;-784846721.0
1082;E-LUX------;BeLux;DE;aggregated;Allocation;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;-352112966.0
1083;E-LUX------;BeLux;DE;aggregated;Nomination/Renomination;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;-352112966.0
1084;E-LUX------;BeLux;DE;aggregated;Physical Flow;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;-318631441.0
1085;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Allocation;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;-63047904.0
1086;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Nomination/Renomination;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;-63047904.0
1087;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Physical Flow;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;-63019461.0
1088;NL---------;Netherlands;DE;aggregated;Allocation;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;262478255.0
1089;NL---------;Netherlands;DE;aggregated;Nomination/Renomination;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;266778255.0
1090;NL---------;Netherlands;DE;aggregated;Physical Flow;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;939781163.8000001
1091;PL---------;Poland H-gas;DE;aggregated;Allocation;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;-25968000.0
1092;PL---------;Poland H-gas;DE;aggregated;Nomination/Renomination;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;-25968000.0
1093;PL---------;Poland H-gas;DE;aggregated;Physical Flow;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;-26108490.0
1094;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Allocation;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;855907248.0
1095;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Nomination/Renomination;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;855907248.0
1096;PL-YAMAL---;TGPS (YAMAL);DE;aggregated;Physical Flow;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;855823199.0
1097;R----------;TRF;DE;aggregated;Allocation;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;-392841888.0
1098;R----------;TRF;DE;aggregated;Nomination/Renomination;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;-392841888.0
1099;R----------;TRF;DE;aggregated;Physical Flow;2021-01-25T06:00:00+01:00;2021-01-26T06:00:00+01:00;WE;-1505600392.0
1100;-----------;Final Consumers;DE;aggregated;Allocation;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;-263181117.6
1101;-----------;Final Consumers;DE;aggregated;Physical Flow;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;-642806470.3
1102;-----------;Production;DE;aggregated;Allocation;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;62490217.0
1103;-----------;Production;DE;aggregated;Nomination/Renomination;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;68731989.0
1104;-----------;Production;DE;aggregated;Physical Flow;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;135000084.06599998
1105;-----------;Storage;DE;aggregated;Allocation;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;2229486283.0
1106;-----------;Storage;DE;aggregated;Nomination/Renomination;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;2536556759.0
1107;-----------;Storage;DE;aggregated;Physical Flow;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;2972101529.0
1108;-----------;Transmission;DE;aggregated;Allocation;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;2072240996.0
1109;-----------;Transmission;DE;aggregated;Nomination/Renomination;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;2072240996.0
1110;-----------;Transmission;DE;aggregated;Physical Flow;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;3972183260.0
1111;AT---------;Austria;DE;aggregated;Allocation;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;114065915.0
1112;AT---------;Austria;DE;aggregated;Nomination/Renomination;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;31457764.0
1113;AT---------;Austria;DE;aggregated;Physical Flow;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;158254815.0
1114;CH---------;Switzerland;DE;aggregated;Allocation;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;-149818098.0
1115;CH---------;Switzerland;DE;aggregated;Nomination/Renomination;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;-149818098.0
1116;CH---------;Switzerland;DE;aggregated;Physical Flow;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;-294113260.0
1117;CZ---------;Czech;DE;aggregated;Allocation;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;-432666797.0
1118;CZ---------;Czech;DE;aggregated;Nomination/Renomination;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;-432666797.0
1119;CZ---------;Czech;DE;aggregated;Physical Flow;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;-841610081.0
1120;DE-GASPOOL-;GASPOOL;DE;aggregated;Allocation;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;171207264.0
1121;DE-GASPOOL-;GASPOOL;DE;aggregated;Nomination/Renomination;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;171207264.0
1122;DE-GASPOOL-;GASPOOL;DE;aggregated;Physical Flow;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;623783585.796
1123;DE-NCG-----;NCG;DE;aggregated;Allocation;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;-171207264.0
1124;DE-NCG-----;NCG;DE;aggregated;Nomination/Renomination;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;-171207264.0
1125;DE-NCG-----;NCG;DE;aggregated;Physical Flow;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;-807213192.1
1126;E-LUX------;BeLux;DE;aggregated;Allocation;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;-301794798.0
1127;E-LUX------;BeLux;DE;aggregated;Nomination/Renomination;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;-301794798.0
1128;E-LUX------;BeLux;DE;aggregated;Physical Flow;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;-298520576.0
1129;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Allocation;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;-64950904.0
1130;K-SE-------;Joint Bal Zone DK/SE;DE;aggregated;Nomination/Renomination;2021-01-26T06:00:00+01:00;2021-01-27T06:00:00+01:00;WE;-64642904.0
