;adjacent_bz_key;adjacent_systems_label;country_key;direction_key;indicator;period_from;period_to;region_key;value
18744;E-LUX------;BeLux;BE;entry;Allocation;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;0
18745;E-LUX------;BeLux;BE;exit;Allocation;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;0
18746;E-LUX------;BeLux;BE;entry;Nomination/Renomination;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;0
18747;E-LUX------;BeLux;BE;exit;Nomination/Renomination;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;0
18748;E-LUX------;BeLux;BE;entry;Physical Flow;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;0
18749;E-LUX------;BeLux;BE;exit;Physical Flow;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;0
18750;NL---------;Netherlands;BE;entry;Allocation;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;156655041
18751;NL---------;Netherlands;BE;exit;Allocation;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;222643917
18752;NL---------;Netherlands;BE;entry;Nomination/Renomination;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;156655041
18753;NL---------;Netherlands;BE;exit;Nomination/Renomination;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;234043917
18754;NL---------;Netherlands;BE;entry;Physical Flow;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;147191066
18755;NL---------;Netherlands;BE;exit;Physical Flow;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;222591836
18756;R----------;TRF;BE;entry;Allocation;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;34878000
18757;R----------;TRF;BE;exit;Allocation;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;145249107
18758;R----------;TRF;BE;entry;Nomination/Renomination;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;43878000
18759;R----------;TRF;BE;exit;Nomination/Renomination;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;163449108
18760;R----------;TRF;BE;entry;Physical Flow;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;20439
18761;R----------;TRF;BE;exit;Physical Flow;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;95162184
18762;UK-IUK-----;IUK;BE;entry;Allocation;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;0
18763;UK-IUK-----;IUK;BE;exit;Allocation;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;0
18764;UK-IUK-----;IUK;BE;entry;Nomination/Renomination;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;0
18765;UK-IUK-----;IUK;BE;exit;Nomination/Renomination;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;0
18766;UK-IUK-----;IUK;BE;entry;Physical Flow;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;9498
18767;UK-IUK-----;IUK;BE;exit;Physical Flow;2021-09-20T06:00:00+02:00;2021-09-21T06:00:00+02:00;WE;11582
18768;-----------;Distribution;BE;entry;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;235048
18769;-----------;Distribution;BE;exit;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;146471993
18770;-----------;Distribution;BE;entry;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18771;-----------;Distribution;BE;exit;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18772;-----------;Distribution;BE;entry;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18773;-----------;Distribution;BE;exit;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;146262281
18774;-----------;Final Consumers;BE;entry;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18775;-----------;Final Consumers;BE;exit;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;183617757
18776;-----------;Final Consumers;BE;entry;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18777;-----------;Final Consumers;BE;exit;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;181502391
18778;-----------;Final Consumers;BE;exit;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;185818939
18779;-----------;LNG Terminals;BE;entry;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;119866048
18780;-----------;LNG Terminals;BE;exit;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18781;-----------;LNG Terminals;BE;entry;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;119866048
18782;-----------;LNG Terminals;BE;exit;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18783;-----------;LNG Terminals;BE;entry;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;115383909
18784;-----------;LNG Terminals;BE;exit;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18785;-----------;Storage;BE;entry;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18786;-----------;Storage;BE;exit;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;24915568
18787;-----------;Storage;BE;entry;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18788;-----------;Storage;BE;exit;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;24915568
18789;-----------;Storage;BE;entry;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18790;-----------;Storage;BE;exit;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;22283808
18791;-----------;Transmission;BE;entry;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;467166039
18792;-----------;Transmission;BE;exit;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18793;-----------;Transmission;BE;entry;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;467166040
18794;-----------;Transmission;BE;exit;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;1500000
18795;-----------;Transmission;BE;entry;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;466984050
18796;-----------;Transmission;BE;exit;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18797;BE-L-ZONE--;L-Zone;BE;entry;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18798;BE-L-ZONE--;L-Zone;BE;exit;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18799;BE-L-ZONE--;L-Zone;BE;entry;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18800;BE-L-ZONE--;L-Zone;BE;exit;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18801;BE-L-ZONE--;L-Zone;BE;entry;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18802;BE-L-ZONE--;L-Zone;BE;exit;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18803;DE-GASPOOL-;GASPOOL;BE;entry;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18804;DE-GASPOOL-;GASPOOL;BE;exit;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;978600
18805;DE-GASPOOL-;GASPOOL;BE;entry;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18806;DE-GASPOOL-;GASPOOL;BE;exit;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;151200
18807;DE-NCG-----;NCG;BE;entry;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18808;DE-NCG-----;NCG;BE;exit;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;1854
18809;DE-NCG-----;NCG;BE;entry;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18810;DE-NCG-----;NCG;BE;exit;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;10680
18811;DE-THE-----;DE THE BZ;BE;entry;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;2768
18812;DE-THE-----;DE THE BZ;BE;exit;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;15421648
18813;DE-THE-----;DE THE BZ,GASPOOL;BE;entry;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18814;DE-THE-----;DE THE BZ,GASPOOL;BE;exit;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;15910200
18815;DE-THE-----;DE THE BZ,GASPOOL;BE;entry;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18816;DE-THE-----;DE THE BZ,GASPOOL;BE;exit;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;15910200
18817;DE-THE-----;DE THE BZ,GASPOOL;BE;entry;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;2768
18818;DE-THE-----;DE THE BZ,GASPOOL;BE;exit;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;14530614
18819;DE-THE-----;DE THE BZ,NCG;BE;entry;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18820;DE-THE-----;DE THE BZ,NCG;BE;exit;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;22248
18821;DE-THE-----;DE THE BZ,NCG;BE;entry;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18822;DE-THE-----;DE THE BZ,NCG;BE;exit;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;22248
18823;DE-THE-----;DE THE BZ,NCG;BE;entry;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18824;DE-THE-----;DE THE BZ,NCG;BE;exit;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;965179
18825;E-LUX------;BeLux;BE;entry;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18826;E-LUX------;BeLux;BE;exit;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18827;E-LUX------;BeLux;BE;entry;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18828;E-LUX------;BeLux;BE;exit;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18829;E-LUX------;BeLux;BE;entry;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18830;E-LUX------;BeLux;BE;exit;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18831;NL---------;Netherlands;BE;entry;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;118495710
18832;NL---------;Netherlands;BE;exit;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;314087517
18833;NL---------;Netherlands;BE;entry;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;118495710
18834;NL---------;Netherlands;BE;exit;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;314087517
18835;NL---------;Netherlands;BE;entry;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;117768307
18836;NL---------;Netherlands;BE;exit;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;313696381
18837;R----------;TRF;BE;entry;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;51514624
18838;R----------;TRF;BE;exit;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;69204801
18839;R----------;TRF;BE;entry;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;53514624
18840;R----------;TRF;BE;exit;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;69204802
18841;R----------;TRF;BE;entry;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;40731431
18842;R----------;TRF;BE;exit;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;59931746
18843;UK-IUK-----;IUK;BE;entry;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;9580000
18844;UK-IUK-----;IUK;BE;exit;Allocation;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18845;UK-IUK-----;IUK;BE;entry;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;9580000
18846;UK-IUK-----;IUK;BE;exit;Nomination/Renomination;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;0
18847;UK-IUK-----;IUK;BE;entry;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;8835394
18848;UK-IUK-----;IUK;BE;exit;Physical Flow;2021-09-21T06:00:00+02:00;2021-09-22T06:00:00+02:00;WE;57467
18849;-----------;Distribution;BE;entry;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;208767
18850;-----------;Distribution;BE;exit;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;148882948
18851;-----------;Distribution;BE;entry;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18852;-----------;Distribution;BE;exit;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18853;-----------;Distribution;BE;entry;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18854;-----------;Distribution;BE;exit;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;149819398
18855;-----------;Final Consumers;BE;entry;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18856;-----------;Final Consumers;BE;exit;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;182599453
18857;-----------;Final Consumers;BE;entry;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18858;-----------;Final Consumers;BE;exit;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;180998395
18859;-----------;Final Consumers;BE;exit;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;183463688
18860;-----------;LNG Terminals;BE;entry;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;114305856
18861;-----------;LNG Terminals;BE;exit;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18862;-----------;LNG Terminals;BE;entry;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;114305856
18863;-----------;LNG Terminals;BE;exit;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18864;-----------;LNG Terminals;BE;entry;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;107153269
18865;-----------;LNG Terminals;BE;exit;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18866;-----------;Storage;BE;entry;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18867;-----------;Storage;BE;exit;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;28089912
18868;-----------;Storage;BE;entry;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18869;-----------;Storage;BE;exit;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;28089912
18870;-----------;Storage;BE;entry;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18871;-----------;Storage;BE;exit;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;20454709
18872;-----------;Transmission;BE;entry;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;466605269
18873;-----------;Transmission;BE;exit;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18874;-----------;Transmission;BE;entry;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;466605270
18875;-----------;Transmission;BE;exit;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18876;-----------;Transmission;BE;entry;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;467080731
18877;-----------;Transmission;BE;exit;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18878;BE-L-ZONE--;L-Zone;BE;entry;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18879;BE-L-ZONE--;L-Zone;BE;exit;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18880;BE-L-ZONE--;L-Zone;BE;entry;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18881;BE-L-ZONE--;L-Zone;BE;exit;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18882;BE-L-ZONE--;L-Zone;BE;entry;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18883;BE-L-ZONE--;L-Zone;BE;exit;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18884;DE-GASPOOL-;GASPOOL;BE;entry;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18885;DE-GASPOOL-;GASPOOL;BE;exit;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18886;DE-NCG-----;NCG;BE;entry;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18887;DE-NCG-----;NCG;BE;exit;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18888;DE-THE-----;DE THE BZ;BE;entry;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18889;DE-THE-----;DE THE BZ;BE;exit;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;6952125
18890;DE-THE-----;DE THE BZ,GASPOOL;BE;entry;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18891;DE-THE-----;DE THE BZ,GASPOOL;BE;exit;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;1591200
18892;DE-THE-----;DE THE BZ,GASPOOL;BE;entry;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18893;DE-THE-----;DE THE BZ,GASPOOL;BE;exit;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;1591200
18894;DE-THE-----;DE THE BZ,GASPOOL;BE;entry;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18895;DE-THE-----;DE THE BZ,GASPOOL;BE;exit;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;6952125
18896;DE-THE-----;DE THE BZ,NCG;BE;entry;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18897;DE-THE-----;DE THE BZ,NCG;BE;exit;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;1065016
18898;DE-THE-----;DE THE BZ,NCG;BE;entry;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18899;DE-THE-----;DE THE BZ,NCG;BE;exit;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;1065016
18900;DE-THE-----;DE THE BZ,NCG;BE;entry;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18901;DE-THE-----;DE THE BZ,NCG;BE;exit;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;35
18902;E-LUX------;BeLux;BE;entry;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18903;E-LUX------;BeLux;BE;exit;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18904;E-LUX------;BeLux;BE;entry;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18905;E-LUX------;BeLux;BE;exit;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18906;E-LUX------;BeLux;BE;entry;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18907;E-LUX------;BeLux;BE;exit;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18908;NL---------;Netherlands;BE;entry;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;126974911
18909;NL---------;Netherlands;BE;exit;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;305991136
18910;NL---------;Netherlands;BE;entry;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;126974911
18911;NL---------;Netherlands;BE;exit;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;310991136
18912;NL---------;Netherlands;BE;entry;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;121968998
18913;NL---------;Netherlands;BE;exit;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;305433613
18914;R----------;TRF;BE;entry;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;48096000
18915;R----------;TRF;BE;exit;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;90051180
18916;R----------;TRF;BE;entry;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;48096000
18917;R----------;TRF;BE;exit;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;90051181
18918;R----------;TRF;BE;entry;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;30876915
18919;R----------;TRF;BE;exit;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;62830971
18920;UK-IUK-----;IUK;BE;entry;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;20567024
18921;UK-IUK-----;IUK;BE;exit;Allocation;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18922;UK-IUK-----;IUK;BE;entry;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;20567024
18923;UK-IUK-----;IUK;BE;exit;Nomination/Renomination;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;0
18924;UK-IUK-----;IUK;BE;entry;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;20571949
18925;UK-IUK-----;IUK;BE;exit;Physical Flow;2021-09-22T06:00:00+02:00;2021-09-23T06:00:00+02:00;WE;9014
18926;-----------;Distribution;BE;entry;Allocation;2021-09-23T06:00:00+02:00;2021-09-24T06:00:00+02:00;WE;253868
18927;-----------;Distribution;BE;exit;Allocation;2021-09-23T06:00:00+02:00;2021-09-24T06:00:00+02:00;WE;138979665
18928;-----------;Distribution;BE;entry;Nomination/Renomination;2021-09-23T06:00:00+02:00;2021-09-24T06:00:00+02:00;WE;0
18929;-----------;Distribution;BE;exit;Nomination/Renomination;2021-09-23T06:00:00+02:00;2021-09-24T06:00:00+02:00;WE;0
18930;-----------;Distribution;BE;entry;Physical Flow;2021-09-23T06:00:00+02:00;2021-09-24T06:00:00+02:00;WE;0
18931;-----------;Distribution;BE;exit;Physical Flow;2021-09-23T06:00:00+02:00;2021-09-24T06:00:00+02:00;WE;138992671
18932;-----------;Final Consumers;BE;entry;Allocation;2021-09-23T06:00:00+02:00;2021-09-24T06:00:00+02:00;WE;0
18933;-----------;Final Consumers;BE;exit;Allocation;2021-09-23T06:00:00+02:00;2021-09-24T06:00:00+02:00;WE;186808719
18934;-----------;Final Consumers;BE;entry;Nomination/Renomination;2021-09-23T06:00:00+02:00;2021-09-24T06:00:00+02:00;WE;0
18935;-----------;Final Consumers;BE;exit;Nomination/Renomination;2021-09-23T06:00:00+02:00;2021-09-24T06:00:00+02:00;WE;189744644
18936;-----------;Final Consumers;BE;exit;Physical Flow;2021-09-23T06:00:00+02:00;2021-09-24T06:00:00+02:00;WE;186949508
18937;-----------;LNG Terminals;BE;entry;Allocation;2021-09-23T06:00:00+02:00;2021-09-24T06:00:00+02:00;WE;110136048
18938;-----------;LNG Terminals;BE;exit;Allocation;2021-09-23T06:00:00+02:00;2021-09-24T06:00:00+02:00;WE;4950000
18939;-----------;LNG Terminals;BE;entry;Nomination/Renomination;2021-09-23T06:00:00+02:00;2021-09-24T06:00:00+02:00;WE;110136048
18940;-----------;LNG Terminals;BE;exit;Nomination/Renomination;2021-09-23T06:00:00+02:00;2021-09-24T06:00:00+02:00;WE;4950000
